"entity_id","type","value"
"020","sports_uil_girls","Track/Field"
"023","sports_uil_boys","Track/Field"
"023","sports_uil_girls","Track/Field"
"027","sports_uil_boys","Track/Field"
"027","sports_uil_girls","Track/Field"
"027","sports_club_coed","Track/Field"
"036","sports_uil_boys","Track/Field"
"036","sports_uil_girls","Track/Field"
"039","sports_uil_boys","Track/Field"
"039","sports_uil_girls","Track/Field"
"041","sports_uil_boys","Track/Field"
"041","sports_uil_girls","Track/Field"
"042","sports_uil_boys","Track/Field"
"042","sports_uil_girls","Track/Field"
"044","sports_uil_boys","Track/Field"
"044","sports_uil_girls","Track/Field"
"045","sports_uil_boys","Track/Field"
"045","sports_uil_girls","Track/Field"
"046","sports_uil_boys","Track/Field"
"046","sports_uil_girls","Track/Field"
"047","sports_uil_boys","Track/Field"
"047","sports_uil_girls","Track/Field"
"048","sports_uil_boys","Track/Field"
"048","sports_uil_girls","Track/Field"
"049","sports_uil_coed","Track/Field"
"050","sports_club_boys","Track/Field"
"050","sports_club_girls","Track/Field"
"051","sports_uil_boys","Track/Field"
"051","sports_uil_girls","Track/Field"
"052","sports_club_boys","Track/Field"
"052","sports_club_girls","Track/Field"
"053","sports_club_boys","Track/Field"
"053","sports_uil_boys","Track/Field"
"053","sports_club_girls","Track/Field"
"053","sports_uil_girls","Track/Field"
"055","sports_uil_boys","Track/Field"
"055","sports_uil_girls","Track/Field"
"055","sports_uil_coed","Track/Field"
"056","sports_uil_boys","Track/Field"
"056","sports_uil_girls","Track/Field"
"057","sports_uil_boys","Track/Field"
"057","sports_uil_girls","Track/Field"
"059","sports_uil_boys","Track/Field"
"059","sports_uil_girls","Track/Field"
"060","sports_uil_boys","Track/Field"
"060","sports_uil_girls","Track/Field"
"062","sports_club_boys","Track/Field"
"062","sports_uil_boys","Track/Field"
"062","sports_club_girls","Track/Field"
"062","sports_uil_girls","Track/Field"
"064","sports_uil_coed","Track/Field"
"068","sports_uil_boys","Track/Field"
"068","sports_uil_girls","Track/Field"
"072","sports_uil_boys","Track/Field"
"072","sports_uil_girls","Track/Field"
"075","sports_uil_boys","Track/Field"
"075","sports_uil_girls","Track/Field"
"077","sports_club_boys","Track/Field"
"077","sports_uil_boys","Track/Field"
"077","sports_club_girls","Track/Field"
"077","sports_uil_girls","Track/Field"
"078","sports_uil_boys","Track/Field"
"078","sports_uil_girls","Track/Field"
"079","sports_club_boys","Track/Field"
"079","sports_uil_boys","Track/Field"
"079","sports_club_girls","Track/Field"
"079","sports_uil_girls","Track/Field"
"080","sports_uil_coed","Track/Field"
"081","sports_club_boys","Track/Field"
"081","sports_uil_boys","Track/Field"
"081","sports_club_girls","Track/Field"
"081","sports_uil_girls","Track/Field"
"082","sports_uil_boys","Track/Field"
"082","sports_uil_girls","Track/Field"
"098","sports_uil_coed","Track/Field"
"117","sports_club_boys","Track/Field"
"117","sports_club_girls","Track/Field"
"123","sports_club_coed","Track/Field"
"151","sports_club_coed","Track/Field"
"158","sports_club_coed","Track/Field"
"163","sports_club_boys","Track/Field"
"163","sports_club_girls","Track/Field"
"175","sports_club_coed","Track/Field"
"179","sports_club_coed","Track/Field"
"187","sports_club_coed","Track/Field"
"188","sports_club_coed","Track/Field"
"195","sports_club_coed","Track/Field"
"217","sports_club_boys","Track/Field"
"217","sports_club_girls","Track/Field"
"219","sports_club_coed","Track/Field"
"225","sports_club_coed","Track/Field"
"243","sports_club_boys","Track/Field"
"243","sports_club_girls","Track/Field"
"243","sports_club_coed","Track/Field"
"262","sports_club_boys","Track/Field"
"262","sports_club_girls","Track/Field"
"263","sports_club_coed","Track/Field"
"264","sports_club_coed","Track/Field"
"310","sports_uil_boys","Track/Field"
"310","sports_uil_girls","Track/Field"
"322","sports_uil_coed","Track/Field"
"337","sports_uil_coed","Track/Field"
"338","sports_uil_boys","Track/Field"
"338","sports_uil_girls","Track/Field"
"358","sports_club_coed","Track/Field"
"369","sports_club_coed","Track/Field"
"458","sports_uil_boys","Track/Field"
"463","sports_uil_girls","Track/Field"
"477","sports_uil_boys","Track/Field"
"477","sports_uil_girls","Track/Field"
"477","sports_uil_coed","Track/Field"
"001","sports_club_boys","Volleyball"
"001","sports_uil_boys","Volleyball"
"001","sports_club_girls","Volleyball"
"001","sports_uil_girls","Volleyball"
"002","sports_club_girls","Volleyball"
"002","sports_uil_girls","Volleyball"
"003","sports_uil_girls","Volleyball"
"004","sports_uil_girls","Volleyball"
"006","sports_club_coed","Volleyball"
"007","sports_uil_girls","Volleyball"
"008","sports_uil_girls","Volleyball"
"009","sports_club_boys","Volleyball"
"009","sports_uil_girls","Volleyball"
"010","sports_uil_boys","Volleyball"
"010","sports_uil_girls","Volleyball"
"011","sports_uil_girls","Volleyball"
"012","sports_uil_girls","Volleyball"
"014","sports_uil_girls","Volleyball"
"015","sports_uil_girls","Volleyball"
"016","sports_uil_girls","Volleyball"
"017","sports_uil_girls","Volleyball"
"018","sports_uil_girls","Volleyball"
"020","sports_uil_boys","Volleyball"
"020","sports_uil_girls","Volleyball"
"023","sports_uil_girls","Volleyball"
"024","sports_uil_girls","Volleyball"
"026","sports_club_boys","Volleyball"
"026","sports_club_girls","Volleyball"
"027","sports_uil_girls","Volleyball"
"034","sports_club_boys","Volleyball"
"034","sports_club_girls","Volleyball"
"034","sports_club_coed","Volleyball"
"036","sports_uil_girls","Volleyball"
"039","sports_uil_girls","Volleyball"
"041","sports_uil_girls","Volleyball"
"042","sports_uil_girls","Volleyball"
"043","sports_uil_girls","Volleyball"
"044","sports_uil_girls","Volleyball"
"045","sports_uil_girls","Volleyball"
"046","sports_uil_girls","Volleyball"
"047","sports_uil_girls","Volleyball"
"048","sports_uil_girls","Volleyball"
"049","sports_uil_girls","Volleyball"
"050","sports_club_girls","Volleyball"
"051","sports_uil_girls","Volleyball"
"052","sports_club_girls","Volleyball"
"053","sports_club_girls","Volleyball"
"053","sports_uil_girls","Volleyball"
"054","sports_uil_girls","Volleyball"
"055","sports_uil_girls","Volleyball"
"056","sports_uil_girls","Volleyball"
"057","sports_uil_girls","Volleyball"
"058","sports_club_girls","Volleyball"
"058","sports_uil_girls","Volleyball"
"059","sports_uil_girls","Volleyball"
"060","sports_uil_girls","Volleyball"
"061","sports_uil_girls","Volleyball"
"062","sports_uil_girls","Volleyball"
"064","sports_uil_girls","Volleyball"
"068","sports_uil_girls","Volleyball"
"072","sports_uil_girls","Volleyball"
"075","sports_uil_girls","Volleyball"
"077","sports_uil_girls","Volleyball"
"078","sports_uil_girls","Volleyball"
"079","sports_club_boys","Volleyball"
"079","sports_uil_boys","Volleyball"
"079","sports_club_girls","Volleyball"
"079","sports_uil_girls","Volleyball"
"080","sports_uil_girls","Volleyball"
"081","sports_uil_girls","Volleyball"
"081","sports_club_coed","Volleyball"
"082","sports_uil_girls","Volleyball"
"098","sports_uil_girls","Volleyball"
"099","sports_uil_girls","Volleyball"
"109","sports_club_coed","Volleyball"
"113","sports_club_coed","Volleyball"
"123","sports_club_coed","Volleyball"
"151","sports_club_coed","Volleyball"
"163","sports_club_boys","Volleyball"
"163","sports_club_girls","Volleyball"
"179","sports_club_coed","Volleyball"
"187","sports_club_coed","Volleyball"
"195","sports_club_girls","Volleyball"
"196","sports_club_coed","Volleyball"
"215","sports_club_boys","Volleyball"
"215","sports_club_girls","Volleyball"
"215","sports_club_coed","Volleyball"
"217","sports_club_girls","Volleyball"
"218","sports_uil_girls","Volleyball"
"225","sports_club_girls","Volleyball"
"227","sports_club_boys","Volleyball"
"227","sports_club_girls","Volleyball"
"234","sports_club_girls","Volleyball"
"243","sports_club_girls","Volleyball"
"262","sports_club_boys","Volleyball"
"262","sports_club_girls","Volleyball"
"264","sports_club_girls","Volleyball"
"301","sports_club_boys","Volleyball"
"301","sports_club_girls","Volleyball"
"308","sports_club_boys","Volleyball"
"308","sports_club_girls","Volleyball"
"310","sports_uil_girls","Volleyball"
"311","sports_club_girls","Volleyball"
"321","sports_club_coed","Volleyball"
"322","sports_uil_girls","Volleyball"
"323","sports_club_boys","Volleyball"
"323","sports_club_girls","Volleyball"
"323","sports_club_coed","Volleyball"
"337","sports_uil_girls","Volleyball"
"338","sports_uil_girls","Volleyball"
"340","sports_uil_boys","Volleyball"
"340","sports_uil_girls","Volleyball"
"345","sports_club_boys","Volleyball"
"345","sports_club_girls","Volleyball"
"348","sports_club_coed","Volleyball"
"369","sports_club_coed","Volleyball"
"382","sports_uil_girls","Volleyball"
"390","sports_club_girls","Volleyball"
"390","sports_uil_girls","Volleyball"
"460","sports_club_girls","Volleyball"
"463","sports_uil_girls","Volleyball"
"476","sports_uil_girls","Volleyball"
"476","sports_uil_coed","Volleyball"
"477","sports_uil_girls","Volleyball"
"485","sports_club_coed","Volleyball"
"002","sports_club_boys","Water Polo"
"002","sports_uil_boys","Water Polo"
"002","sports_club_girls","Water Polo"
"002","sports_uil_girls","Water Polo"
"003","sports_uil_boys","Water Polo"
"003","sports_uil_girls","Water Polo"
"008","sports_uil_boys","Water Polo"
"008","sports_uil_girls","Water Polo"
"010","sports_uil_boys","Water Polo"
"010","sports_uil_girls","Water Polo"
"011","sports_uil_boys","Water Polo"
"011","sports_uil_girls","Water Polo"
"015","sports_uil_boys","Water Polo"
"015","sports_uil_girls","Water Polo"
"027","sports_uil_coed","Water Polo"
"036","sports_uil_boys","Water Polo"
"036","sports_uil_girls","Water Polo"
"001","sports_club_boys","Wrestling"
"001","sports_uil_boys","Wrestling"
"001","sports_club_girls","Wrestling"
"001","sports_uil_girls","Wrestling"
"002","sports_club_boys","Wrestling"
"002","sports_uil_boys","Wrestling"
"002","sports_club_girls","Wrestling"
"002","sports_uil_girls","Wrestling"
"003","sports_uil_boys","Wrestling"
"003","sports_uil_girls","Wrestling"
"008","sports_uil_boys","Wrestling"
"008","sports_uil_girls","Wrestling"
"009","sports_uil_boys","Wrestling"
"009","sports_uil_girls","Wrestling"
"010","sports_uil_boys","Wrestling"
"010","sports_uil_girls","Wrestling"
"011","sports_uil_boys","Wrestling"
"011","sports_uil_girls","Wrestling"
"012","sports_uil_boys","Wrestling"
"012","sports_uil_girls","Wrestling"
"015","sports_uil_boys","Wrestling"
"015","sports_uil_girls","Wrestling"
"017","sports_club_boys","Wrestling"
"018","sports_uil_boys","Wrestling"
"018","sports_uil_girls","Wrestling"
"027","sports_uil_boys","Wrestling"
"027","sports_uil_girls","Wrestling"
"036","sports_uil_boys","Wrestling"
"036","sports_uil_girls","Wrestling"
"044","sports_uil_boys","Wrestling"
"044","sports_uil_girls","Wrestling"
"053","sports_club_boys","Wrestling"
"053","sports_uil_boys","Wrestling"
"053","sports_club_girls","Wrestling"
"053","sports_uil_girls","Wrestling"
"057","sports_club_coed","Wrestling"
"099","sports_club_coed","Wrestling"
"310","sports_uil_coed","Wrestling"
"477","sports_uil_boys","Wrestling"
"477","sports_uil_girls","Wrestling"
"477","sports_uil_coed","Wrestling"
"011","sports_club_coed","Archery"
"015","sports_club_coed","Archery"
"024","sports_club_boys","Archery"
"024","sports_club_girls","Archery"
"034","sports_club_coed","Archery"
"061","sports_club_coed","Archery"
"064","sports_club_coed","Archery"
"151","sports_club_coed","Archery"
"308","sports_club_coed","Archery"
"151","sports_club_coed","Bowling"
"002","sports_club_coed","Disc Golf"
"042","sports_club_coed","Disc Golf"
"153","sports_club_coed","Disc Golf"
"014","sports_club_girls","Flag Football"
"018","sports_club_girls","Flag Football"
"024","sports_club_girls","Flag Football"
"034","sports_club_coed","Flag Football"
"045","sports_club_boys","Flag Football"
"047","sports_club_boys","Flag Football"
"058","sports_club_boys","Flag Football"
"064","sports_club_coed","Flag Football"
"099","sports_club_coed","Flag Football"
"121","sports_club_coed","Flag Football"
"123","sports_club_coed","Flag Football"
"151","sports_club_coed","Flag Football"
"187","sports_club_coed","Flag Football"
"196","sports_club_coed","Flag Football"
"203","sports_club_coed","Flag Football"
"217","sports_club_boys","Flag Football"
"225","sports_club_coed","Flag Football"
"234","sports_club_coed","Flag Football"
"243","sports_club_boys","Flag Football"
"243","sports_club_coed","Flag Football"
"247","sports_club_coed","Flag Football"
"257","sports_club_boys","Flag Football"
"262","sports_club_boys","Flag Football"
"267","sports_club_boys","Flag Football"
"301","sports_club_coed","Flag Football"
"359","sports_club_coed","Flag Football"
"468","sports_club_boys","Flag Football"
"002","sports_club_coed","Fun Fit"
"051","sports_club_coed","Fun Fit"
"267","sports_club_coed","Fun Fit"
"358","sports_club_coed","Fun Fit"
"486","sports_club_coed","Fun Fit"
"026","sports_club_coed","Gymnastics"
"056","sports_club_coed","Gymnastics"
"064","sports_club_coed","Gymnastics"
"151","sports_club_coed","Gymnastics"
"187","sports_club_coed","Gymnastics"
"189","sports_club_coed","Gymnastics"
"215","sports_club_boys","Gymnastics"
"215","sports_club_girls","Gymnastics"
"215","sports_club_coed","Gymnastics"
"042","sports_club_coed","Karate"
"043","sports_club_coed","Karate"
"049","sports_club_coed","Karate"
"051","sports_club_coed","Karate"
"053","sports_club_boys","Karate"
"053","sports_club_girls","Karate"
"055","sports_club_coed","Karate"
"057","sports_club_coed","Karate"
"060","sports_club_coed","Karate"
"064","sports_club_coed","Karate"
"098","sports_club_coed","Karate"
"113","sports_club_coed","Karate"
"169","sports_club_coed","Karate"
"187","sports_club_coed","Karate"
"189","sports_club_coed","Karate"
"215","sports_club_boys","Karate"
"215","sports_club_girls","Karate"
"215","sports_club_coed","Karate"
"267","sports_club_coed","Karate"
"292","sports_club_coed","Karate"
"353","sports_club_coed","Karate"
"456","sports_club_boys","Karate"
"456","sports_club_girls","Karate"
"456","sports_club_coed","Karate"
"002","sports_club_coed","Lacrosse"
"008","sports_club_boys","Lacrosse"
"008","sports_club_girls","Lacrosse"
"036","sports_club_boys","Lacrosse"
"042","sports_club_boys","Lacrosse"
"042","sports_club_girls","Lacrosse"
"064","sports_club_boys","Lacrosse"
"064","sports_club_girls","Lacrosse"
"099","sports_club_coed","Lacrosse"
"337","sports_club_boys","Lacrosse"
"337","sports_club_girls","Lacrosse"
"001","sports_club_boys","Running"
"001","sports_club_girls","Running"
"002","sports_club_boys","Running"
"002","sports_club_girls","Running"
"012","sports_club_boys","Running"
"012","sports_club_girls","Running"
"027","sports_club_coed","Running"
"049","sports_club_coed","Running"
"098","sports_club_girls","Running"
"109","sports_club_girls","Running"
"117","sports_club_boys","Running"
"117","sports_club_girls","Running"
"138","sports_club_boys","Running"
"138","sports_club_girls","Running"
"151","sports_club_coed","Running"
"163","sports_club_boys","Running"
"163","sports_club_girls","Running"
"166","sports_club_coed","Running"
"169","sports_club_boys","Running"
"169","sports_club_girls","Running"
"188","sports_club_coed","Running"
"189","sports_club_coed","Running"
"204","sports_club_coed","Running"
"211","sports_club_girls","Running"
"219","sports_club_coed","Running"
"221","sports_club_coed","Running"
"233","sports_club_boys","Running"
"233","sports_club_girls","Running"
"233","sports_club_coed","Running"
"234","sports_club_coed","Running"
"240","sports_club_coed","Running"
"241","sports_club_coed","Running"
"243","sports_club_boys","Running"
"243","sports_club_girls","Running"
"244","sports_club_girls","Running"
"248","sports_club_coed","Running"
"249","sports_club_coed","Running"
"256","sports_club_coed","Running"
"257","sports_club_coed","Running"
"264","sports_club_coed","Running"
"274","sports_club_girls","Running"
"279","sports_club_girls","Running"
"286","sports_club_coed","Running"
"292","sports_club_coed","Running"
"301","sports_club_coed","Running"
"348","sports_club_coed","Running"
"383","sports_club_coed","Running"
"396","sports_club_coed","Running"
"460","sports_club_coed","Running"
"476","sports_club_boys","Running"
"476","sports_club_girls","Running"
"476","sports_club_coed","Running"
"012","sports_club_boys","Squash"
"012","sports_club_girls","Squash"
"053","sports_club_boys","Squash"
"053","sports_club_girls","Squash"
"001","sports_club_boys","Strength/Conditioning"
"001","sports_club_girls","Strength/Conditioning"
"002","sports_club_boys","Strength/Conditioning"
"002","sports_club_girls","Strength/Conditioning"
"004","sports_club_coed","Strength/Conditioning"
"007","sports_club_boys","Strength/Conditioning"
"009","sports_club_coed","Strength/Conditioning"
"010","sports_club_boys","Strength/Conditioning"
"010","sports_club_girls","Strength/Conditioning"
"010","sports_club_coed","Strength/Conditioning"
"011","sports_club_coed","Strength/Conditioning"
"014","sports_club_boys","Strength/Conditioning"
"014","sports_club_girls","Strength/Conditioning"
"015","sports_club_coed","Strength/Conditioning"
"024","sports_club_coed","Strength/Conditioning"
"026","sports_club_boys","Strength/Conditioning"
"027","sports_club_coed","Strength/Conditioning"
"036","sports_club_boys","Strength/Conditioning"
"036","sports_club_girls","Strength/Conditioning"
"041","sports_club_coed","Strength/Conditioning"
"050","sports_club_boys","Strength/Conditioning"
"050","sports_club_girls","Strength/Conditioning"
"051","sports_club_coed","Strength/Conditioning"
"056","sports_club_coed","Strength/Conditioning"
"057","sports_club_coed","Strength/Conditioning"
"062","sports_club_coed","Strength/Conditioning"
"072","sports_club_boys","Strength/Conditioning"
"072","sports_club_girls","Strength/Conditioning"
"077","sports_club_boys","Strength/Conditioning"
"323","sports_club_boys","Strength/Conditioning"
"358","sports_club_coed","Strength/Conditioning"
"382","sports_club_coed","Strength/Conditioning"
"468","sports_club_coed","Strength/Conditioning"
"002","sports_club_coed","Yoga"
"010","sports_club_boys","Yoga"
"010","sports_club_girls","Yoga"
"010","sports_club_coed","Yoga"
"011","sports_club_coed","Yoga"
"057","sports_club_coed","Yoga"
"060","sports_club_coed","Yoga"
"062","sports_club_coed","Yoga"
"098","sports_club_coed","Yoga"
"113","sports_club_coed","Yoga"
"162","sports_club_coed","Yoga"
"187","sports_club_coed","Yoga"
"219","sports_club_coed","Yoga"
"234","sports_club_coed","Yoga"
"248","sports_club_coed","Yoga"
"257","sports_club_coed","Yoga"
"267","sports_club_coed","Yoga"
"279","sports_club_girls","Yoga"
"348","sports_club_coed","Yoga"
"359","sports_club_coed","Yoga"
"476","sports_club_boys","Yoga"
"476","sports_club_girls","Yoga"
"476","sports_club_coed","Yoga"
"486","sports_club_coed","Yoga"
