"entity_id","type","value","id"
"163","sports_club_girls","Volleyball",""
"163","sports_club_boys","Running",""
"163","sports_club_girls","Running",""
"039","sports_club_coed","Baseball",""
"039","sports_club_girls","Cheer/Drill",""
"039","sports_uil_boys","Cross Country",""
"039","sports_uil_girls","Cross Country",""
"039","sports_uil_boys","Cheer/Drill",""
"039","sports_uil_girls","Cheer/Drill",""
"039","sports_uil_boys","Swimming/Diving",""
"039","sports_uil_girls","Swimming/Diving",""
"039","sports_club_boys","Tennis",""
"039","sports_club_girls","Tennis",""
"039","sports_uil_boys","Track/Field",""
"039","sports_uil_girls","Track/Field",""
"039","sports_uil_girls","Volleyball",""
"111","sports","Sports Not Offered",""
"311","sports_club_boys","Baseball",""
"311","sports_club_girls","Cheer/Drill",""
"311","sports_club_boys","Football",""
"311","sports_club_boys","Cheer/Drill",""
"311","sports_club_girls","Volleyball",""
"324","sports_club_boys","Cheer/Drill",""
"324","sports_club_girls","Cheer/Drill",""
"299","sports","Sports Not Offered",""
"044","sports_club_girls","Cheer/Drill",""
"044","sports_uil_girls","Cheer/Drill",""
"044","sports_uil_boys","Cross Country",""
"044","sports_uil_girls","Cross Country",""
"044","sports_uil_boys","Football",""
"044","sports_uil_boys","Cheer/Drill",""
"044","sports_uil_boys","Swimming/Diving",""
"044","sports_uil_girls","Swimming/Diving",""
"044","sports_uil_boys","Track/Field",""
"044","sports_uil_girls","Track/Field",""
"044","sports_uil_girls","Volleyball",""
"044","sports_uil_boys","Wrestling",""
"044","sports_uil_girls","Wrestling",""
"373","sports","Sports Not Offered",""
"350","sports","Sports Not Offered",""
"136","sports_club_girls","Cheer/Drill",""
"136","sports_uil_girls","Cheer/Drill",""
"136","sports_club_boys","Cheer/Drill",""
"136","sports_uil_boys","Cheer/Drill",""
"136","sports_club_coed","Cheer/Drill",""
"136","sports_uil_coed","Cheer/Drill",""
"112","sports_club_boys","Baseball",""
"112","sports_club_girls","Cheer/Drill",""
"112","sports_club_coed","Cheer/Drill",""
"123","sports_club_girls","Cheer/Drill",""
"123","sports_club_boys","Football",""
"123","sports_club_coed","Track/Field",""
"123","sports_club_coed","Volleyball",""
"123","sports_club_coed","Flag Football",""
"173","sports","Sports Not Offered",""
"283","sports","Sports Not Offered",""
"195","sports_club_girls","Cheer/Drill",""
"195","sports_club_boys","Football",""
"195","sports_club_boys","Cheer/Drill",""
"195","sports_club_coed","Track/Field",""
"195","sports_club_girls","Volleyball",""
"166","sports_club_girls","Cheer/Drill",""
"166","sports_club_boys","Cheer/Drill",""
"166","sports_club_girls","Cheer/Drill",""
"166","sports_club_coed","Running",""
"251","sports","Sports Not Offered",""
"360","sports","Sports Not Offered",""
"227","sports_club_boys","Cheer/Drill",""
"227","sports_club_girls","Cheer/Drill",""
"227","sports_club_boys","Volleyball",""
"227","sports_club_girls","Volleyball",""
"010","sports_uil_boys","Baseball",""
"010","sports_uil_girls","Baseball",""
"010","sports_uil_boys","Cheer/Drill",""
"010","sports_uil_girls","Cheer/Drill",""
"010","sports_uil_boys","Cross Country",""
"010","sports_uil_girls","Cross Country",""
"010","sports_uil_boys","Football",""
"010","sports_uil_girls","Football",""
"010","sports_uil_boys","Golf",""
"010","sports_uil_girls","Golf",""
"010","sports_uil_boys","Cheer/Drill",""
"010","sports_uil_girls","Cheer/Drill",""
"010","sports_uil_boys","Softball",""
"010","sports_uil_girls","Softball",""
"010","sports_uil_boys","Swimming/Diving",""
"010","sports_uil_girls","Swimming/Diving",""
"010","sports_uil_boys","Cheer/Drill",""
"010","sports_uil_girls","Cheer/Drill",""
"010","sports_uil_boys","Tennis",""
"010","sports_uil_girls","Tennis",""
"010","sports_uil_boys","Track/Field",""
"010","sports_uil_girls","Track/Field",""
"010","sports_uil_boys","Volleyball",""
"010","sports_uil_girls","Volleyball",""
"010","sports_uil_boys","Water Polo",""
"010","sports_uil_girls","Water Polo",""
"010","sports_uil_boys","Wrestling",""
"010","sports_uil_girls","Wrestling",""
"010","sports_club_boys","Strength/Conditioning",""
"010","sports_club_girls","Strength/Conditioning",""
"010","sports_club_coed","Strength/Conditioning",""
"010","sports_club_boys","Yoga",""
"010","sports_club_girls","Yoga",""
"010","sports_club_coed","Yoga",""
"263","sports_club_girls","Cheer/Drill",""
"263","sports_club_coed","Cheer/Drill",""
"263","sports_club_coed","Track/Field",""
"175","sports_club_girls","Cheer/Drill",""
"175","sports_club_coed","Cheer/Drill",""
"175","sports_club_coed","Track/Field",""
"015","sports_club_coed","Archery",""
"015","sports_uil_boys","Baseball",""
"015","sports_uil_girls","Cheer/Drill",""
"015","sports_uil_coed","Cheer/Drill",""
"015","sports_uil_boys","Cross Country",""
"015","sports_uil_girls","Cross Country",""
"015","sports_uil_boys","Football",""
"015","sports_uil_boys","Golf",""
"015","sports_uil_girls","Golf",""
"015","sports_uil_boys","Cheer/Drill",""
"015","sports_uil_girls","Cheer/Drill",""
"015","sports_uil_girls","Softball",""
"015","sports_uil_boys","Swimming/Diving",""
"015","sports_uil_girls","Swimming/Diving",""
"015","sports_uil_boys","Cheer/Drill",""
"015","sports_uil_girls","Cheer/Drill",""
"015","sports_uil_boys","Tennis",""
"015","sports_uil_girls","Tennis",""
"015","sports_uil_boys","Track/Field",""
"015","sports_uil_girls","Track/Field",""
"015","sports_uil_girls","Volleyball",""
"015","sports_uil_boys","Water Polo",""
"015","sports_uil_girls","Water Polo",""
"015","sports_uil_boys","Wrestling",""
"015","sports_uil_girls","Wrestling",""
"015","sports_club_coed","Archery",""
"015","sports_club_coed","Strength/Conditioning",""
"131","sports","Sports Not Offered",""
"008","sports_uil_boys","Baseball",""
"008","sports_uil_coed","Cheer/Drill",""
"008","sports_uil_boys","Cross Country",""
"008","sports_uil_girls","Cross Country",""
"008","sports_uil_boys","Football",""
"008","sports_uil_boys","Golf",""
"008","sports_uil_girls","Golf",""
"008","sports_uil_boys","Cheer/Drill",""
"008","sports_uil_girls","Cheer/Drill",""
"008","sports_uil_girls","Softball",""
"008","sports_uil_boys","Swimming/Diving",""
"008","sports_uil_girls","Swimming/Diving",""
"008","sports_uil_boys","Cheer/Drill",""
"008","sports_uil_girls","Cheer/Drill",""
"008","sports_uil_coed","Cheer/Drill",""
"008","sports_uil_boys","Tennis",""
"008","sports_uil_girls","Tennis",""
"008","sports_uil_boys","Track/Field",""
"008","sports_uil_girls","Track/Field",""
"008","sports_uil_girls","Volleyball",""
"008","sports_uil_boys","Water Polo",""
"008","sports_uil_girls","Water Polo",""
"008","sports_uil_boys","Wrestling",""
"008","sports_uil_girls","Wrestling",""
"008","sports_club_boys","Lacrosse",""
"008","sports_club_girls","Lacrosse",""
"162","sports_club_boys","Cheer/Drill",""
"162","sports_club_girls","Cheer/Drill",""
"162","sports_club_coed","Yoga",""
"289","sports_club_boys","Cheer/Drill",""
"289","sports_club_girls","Cheer/Drill",""
"273","sports","Sports Not Offered",""
"214","sports_club_girls","Cheer/Drill",""
"061","sports_club_coed","Archery",""
"061","sports_club_boys","Baseball",""
"061","sports_uil_girls","Cheer/Drill",""
"061","sports_uil_boys","Football",""
"061","sports_uil_boys","Cheer/Drill",""
"061","sports_uil_girls","Cheer/Drill",""
"061","sports_club_girls","Softball",""
"061","sports_uil_girls","Volleyball",""
"061","sports_club_coed","Archery",""
"058","sports_club_boys","Football",""
"058","sports_uil_boys","Football",""
"058","sports_club_girls","Volleyball",""
"058","sports_uil_girls","Volleyball",""
"058","sports_club_boys","Flag Football",""
"007","sports_uil_boys","Baseball",""
"007","sports_uil_girls","Cheer/Drill",""
"007","sports_uil_boys","Cross Country",""
"007","sports_uil_girls","Cross Country",""
"007","sports_uil_boys","Football",""
"007","sports_uil_boys","Cheer/Drill",""
"007","sports_uil_girls","Cheer/Drill",""
"007","sports_uil_girls","Softball",""
"007","sports_uil_boys","Track/Field",""
"007","sports_uil_girls","Track/Field",""
"007","sports_uil_girls","Volleyball",""
"007","sports_club_boys","Strength/Conditioning",""
"167","sports","Sports Not Offered",""
"357","sports","Sports Not Offered",""
"052","sports_club_girls","Cheer/Drill",""
"052","sports_club_boys","Cross Country",""
"052","sports_club_girls","Cross Country",""
"052","sports_club_boys","Football",""
"052","sports_club_boys","Cheer/Drill",""
"052","sports_club_girls","Cheer/Drill",""
"052","sports_club_boys","Track/Field",""
"052","sports_club_girls","Track/Field",""
"052","sports_club_girls","Volleyball",""
"458","sports_uil_boys","Baseball",""
"458","sports_uil_boys","Cheer/Drill",""
"458","sports_uil_boys","Cross Country",""
"458","sports_uil_boys","Cheer/Drill",""
"458","sports_uil_boys","Track/Field",""
"359","sports_club_girls","Cheer/Drill",""
"359","sports_club_coed","Cheer/Drill",""
"359","sports_club_coed","Flag Football",""
"359","sports_club_coed","Yoga",""
"390","sports_club_boys","Baseball",""
"390","sports_uil_boys","Baseball",""
"390","sports_club_boys","Cheer/Drill",""
"390","sports_uil_boys","Cheer/Drill",""
"390","sports_club_girls","Cheer/Drill",""
"390","sports_uil_girls","Cheer/Drill",""
"390","sports_club_boys","Cheer/Drill",""
"390","sports_uil_boys","Cheer/Drill",""
"390","sports_club_girls","Cheer/Drill",""
"390","sports_uil_girls","Cheer/Drill",""
"390","sports_club_girls","Volleyball",""
"390","sports_uil_girls","Volleyball",""
"120","sports","Sports Not Offered",""
"168","sports_club_girls","Cheer/Drill",""
"132","sports_club_girls","Cheer/Drill",""
"132","sports_club_boys","Cheer/Drill",""
"132","sports_club_girls","Cheer/Drill",""
"186","sports","Sports Not Offered",""
"041","sports_club_boys","Baseball",""
"041","sports_uil_girls","Cheer/Drill",""
"041","sports_uil_boys","Cross Country",""
"041","sports_uil_girls","Cross Country",""
"041","sports_uil_boys","Football",""
"041","sports_uil_boys","Cheer/Drill",""
"041","sports_uil_girls","Cheer/Drill",""
"041","sports_club_boys","Softball",""
"041","sports_club_girls","Softball",""
"041","sports_uil_boys","Swimming/Diving",""
"041","sports_uil_girls","Swimming/Diving",""
"041","sports_uil_boys","Track/Field",""
"041","sports_uil_girls","Track/Field",""
"041","sports_uil_girls","Volleyball",""
"041","sports_club_coed","Strength/Conditioning",""
"223","sports","Sports Not Offered",""
"185","sports_club_girls","Cheer/Drill",""
"476","sports_uil_girls","Cheer/Drill",""
"476","sports_uil_boys","Football",""
"476","sports_uil_coed","Football",""
"476","sports_uil_boys","Cheer/Drill",""
"476","sports_uil_coed","Cheer/Drill",""
"476","sports_uil_girls","Volleyball",""
"476","sports_uil_coed","Volleyball",""
"476","sports_club_boys","Running",""
"476","sports_club_girls","Running",""
"476","sports_club_coed","Running",""
"476","sports_club_boys","Yoga",""
"476","sports_club_girls","Yoga",""
"476","sports_club_coed","Yoga",""
"485","sports_club_coed","Cheer/Drill",""
"485","sports_club_coed","Volleyball",""
"369","sports_club_coed","Cheer/Drill",""
"369","sports_club_coed","Track/Field",""
"369","sports_club_coed","Volleyball",""
"156","sports_club_coed","Cheer/Drill",""
"048","sports_uil_boys","Football",""
"048","sports_uil_girls","Football",""
"048","sports_uil_boys","Cheer/Drill",""
"048","sports_uil_girls","Cheer/Drill",""
"048","sports_uil_boys","Track/Field",""
"048","sports_uil_girls","Track/Field",""
"048","sports_uil_girls","Volleyball",""
"192","sports_club_girls","Cheer/Drill",""
"192","sports_club_boys","Cheer/Drill",""
"192","sports_club_girls","Cheer/Drill",""
"053","sports_club_boys","Baseball",""
"053","sports_uil_boys","Baseball",""
"053","sports_club_girls","Cheer/Drill",""
"053","sports_uil_girls","Cheer/Drill",""
"053","sports_club_boys","Cross Country",""
"053","sports_uil_boys","Cross Country",""
"053","sports_club_girls","Cross Country",""
"053","sports_uil_girls","Cross Country",""
"053","sports_uil_boys","Football",""
"053","sports_club_boys","Cheer/Drill",""
"053","sports_uil_boys","Cheer/Drill",""
"053","sports_club_girls","Cheer/Drill",""
"053","sports_uil_girls","Cheer/Drill",""
"053","sports_club_girls","Softball",""
"053","sports_uil_girls","Softball",""
"053","sports_uil_boys","Swimming/Diving",""
"053","sports_uil_girls","Swimming/Diving",""
"053","sports_club_boys","Track/Field",""
"053","sports_uil_boys","Track/Field",""
"053","sports_club_girls","Track/Field",""
"053","sports_uil_girls","Track/Field",""
"053","sports_club_girls","Volleyball",""
"053","sports_uil_girls","Volleyball",""
"053","sports_club_boys","Wrestling",""
"053","sports_uil_boys","Wrestling",""
"053","sports_club_girls","Wrestling",""
"053","sports_uil_girls","Wrestling",""
"053","sports_club_boys","Karate",""
"053","sports_club_girls","Karate",""
"053","sports_club_boys","Squash",""
"053","sports_club_girls","Squash",""
"222","sports_club_coed","Baseball",""
"125","sports","Sports Not Offered",""
"155","sports","Sports Not Offered",""
"046","sports_uil_girls","Cheer/Drill",""
"046","sports_uil_boys","Cross Country",""
"046","sports_uil_girls","Cross Country",""
"046","sports_uil_boys","Football",""
"046","sports_uil_boys","Cheer/Drill",""
"046","sports_uil_girls","Cheer/Drill",""
"046","sports_club_boys","Swimming/Diving",""
"046","sports_club_girls","Swimming/Diving",""
"046","sports_uil_boys","Track/Field",""
"046","sports_uil_girls","Track/Field",""
"046","sports_uil_girls","Volleyball",""
"181","sports","Sports Not Offered",""
"020","sports_uil_boys","Baseball",""
"020","sports_club_coed","Cheer/Drill",""
"020","sports_uil_boys","Cross Country",""
"020","sports_uil_girls","Cross Country",""
"020","sports_uil_boys","Football",""
"020","sports_uil_boys","Golf",""
"020","sports_uil_girls","Golf",""
"020","sports_uil_boys","Cheer/Drill",""
"020","sports_uil_girls","Cheer/Drill",""
"020","sports_uil_girls","Softball",""
"020","sports_uil_boys","Swimming/Diving",""
"020","sports_uil_girls","Swimming/Diving",""
"020","sports_uil_boys","Cheer/Drill",""
"020","sports_uil_girls","Cheer/Drill",""
"020","sports_uil_boys","Tennis",""
"020","sports_uil_girls","Tennis",""
"020","sports_uil_boys","Track/Field",""
"020","sports_uil_girls","Track/Field",""
"020","sports_uil_boys","Volleyball",""
"020","sports_uil_girls","Volleyball",""
"256","sports_club_boys","Cheer/Drill",""
"256","sports_club_coed","Cheer/Drill",""
"256","sports_club_coed","Running",""
"212","sports_club_boys","Cheer/Drill",""
"212","sports_club_girls","Cheer/Drill",""
"212","sports_club_coed","Cheer/Drill",""
"144","sports","Sports Not Offered",""
"137","sports_club_coed","Cheer/Drill",""
"291","sports","Sports Not Offered",""
"240","sports_club_girls","Cheer/Drill",""
"240","sports_club_coed","Cross Country",""
"240","sports_club_coed","Cheer/Drill",""
"240","sports_club_coed","Running",""
"064","sports_club_coed","Archery",""
"064","sports_club_boys","Baseball",""
"064","sports_uil_girls","Cheer/Drill",""
"064","sports_uil_coed","Cross Country",""
"064","sports_uil_boys","Football",""
"064","sports_uil_boys","Cheer/Drill",""
"064","sports_uil_girls","Cheer/Drill",""
"064","sports_club_girls","Softball",""
"064","sports_uil_boys","Cheer/Drill",""
"064","sports_uil_coed","Track/Field",""
"064","sports_uil_girls","Volleyball",""
"064","sports_club_coed","Archery",""
"064","sports_club_coed","Flag Football",""
"064","sports_club_coed","Gymnastics",""
"064","sports_club_coed","Karate",""
"064","sports_club_boys","Lacrosse",""
"064","sports_club_girls","Lacrosse",""
"221","sports_club_coed","Running",""
"014","sports_uil_boys","Baseball",""
"014","sports_uil_girls","Cheer/Drill",""
"014","sports_uil_boys","Cross Country",""
"014","sports_uil_girls","Cross Country",""
"014","sports_uil_boys","Football",""
"014","sports_uil_boys","Golf",""
"014","sports_uil_girls","Golf",""
"014","sports_uil_boys","Cheer/Drill",""
"014","sports_uil_girls","Cheer/Drill",""
"014","sports_uil_girls","Softball",""
"014","sports_uil_boys","Cheer/Drill",""
"014","sports_uil_girls","Cheer/Drill",""
"014","sports_uil_boys","Tennis",""
"014","sports_uil_girls","Tennis",""
"014","sports_uil_boys","Track/Field",""
"014","sports_uil_girls","Track/Field",""
"014","sports_uil_girls","Volleyball",""
"014","sports_club_girls","Flag Football",""
"014","sports_club_boys","Strength/Conditioning",""
"014","sports_club_girls","Strength/Conditioning",""
"071","sports","Sports Not Offered",""
"151","sports_club_coed","Archery",""
"151","sports_club_girls","Cheer/Drill",""
"151","sports_club_coed","Cross Country",""
"151","sports_club_coed","Football",""
"151","sports_club_coed","Golf",""
"151","sports_club_coed","Cheer/Drill",""
"151","sports_club_coed","Track/Field",""
"151","sports_club_coed","Volleyball",""
"151","sports_club_coed","Archery",""
"151","sports_club_coed","Bowling",""
"151","sports_club_coed","Flag Football",""
"151","sports_club_coed","Gymnastics",""
"151","sports_club_coed","Running",""
"201","sports_club_girls","Cheer/Drill",""
"054","sports_uil_boys","Baseball",""
"054","sports_uil_girls","Baseball",""
"054","sports_uil_boys","Football",""
"054","sports_club_boys","Cheer/Drill",""
"054","sports_uil_boys","Cheer/Drill",""
"054","sports_uil_girls","Cheer/Drill",""
"054","sports_uil_girls","Volleyball",""
"229","sports","Sports Not Offered",""
"009","sports_uil_boys","Baseball",""
"009","sports_uil_girls","Baseball",""
"009","sports_club_girls","Cheer/Drill",""
"009","sports_club_coed","Cheer/Drill",""
"009","sports_uil_boys","Cross Country",""
"009","sports_uil_girls","Cross Country",""
"009","sports_uil_boys","Football",""
"009","sports_club_boys","Cheer/Drill",""
"009","sports_uil_boys","Cheer/Drill",""
"009","sports_club_girls","Cheer/Drill",""
"009","sports_uil_girls","Cheer/Drill",""
"009","sports_uil_girls","Softball",""
"009","sports_uil_boys","Track/Field",""
"009","sports_uil_girls","Track/Field",""
"009","sports_club_boys","Volleyball",""
"009","sports_uil_girls","Volleyball",""
"009","sports_uil_boys","Wrestling",""
"009","sports_uil_girls","Wrestling",""
"009","sports_club_coed","Strength/Conditioning",""
"188","sports_club_coed","Cheer/Drill",""
"188","sports_club_coed","Cheer/Drill",""
"188","sports_club_coed","Track/Field",""
"188","sports_club_coed","Running",""
"102","sports_club_coed","Cheer/Drill",""
"102","sports_uil_coed","Cheer/Drill",""
"102","sports_club_coed","Football",""
"102","sports_club_coed","Cheer/Drill",""
"057","sports_club_boys","Baseball",""
"057","sports_uil_coed","Cheer/Drill",""
"057","sports_uil_boys","Cross Country",""
"057","sports_uil_girls","Cross Country",""
"057","sports_club_coed","Football",""
"057","sports_uil_boys","Cheer/Drill",""
"057","sports_uil_girls","Cheer/Drill",""
"057","sports_club_girls","Softball",""
"057","sports_uil_boys","Swimming/Diving",""
"057","sports_uil_girls","Swimming/Diving",""
"057","sports_club_coed","Cheer/Drill",""
"057","sports_club_coed","Tennis",""
"057","sports_uil_boys","Track/Field",""
"057","sports_uil_girls","Track/Field",""
"057","sports_uil_girls","Volleyball",""
"057","sports_club_coed","Wrestling",""
"057","sports_club_coed","Karate",""
"057","sports_club_coed","Strength/Conditioning",""
"057","sports_club_coed","Yoga",""
"287","sports","Sports Not Offered",""
"310","sports_uil_boys","Baseball",""
"310","sports_club_coed","Cheer/Drill",""
"310","sports_uil_coed","Cross Country",""
"310","sports_uil_boys","Football",""
"310","sports_uil_boys","Cheer/Drill",""
"310","sports_uil_girls","Cheer/Drill",""
"310","sports_uil_girls","Softball",""
"310","sports_uil_boys","Track/Field",""
"310","sports_uil_girls","Track/Field",""
"310","sports_uil_girls","Volleyball",""
"310","sports_uil_coed","Wrestling",""
"117","sports_club_girls","Cheer/Drill",""
"117","sports_club_boys","Football",""
"117","sports_club_girls","Football",""
"117","sports_club_boys","Track/Field",""
"117","sports_club_girls","Track/Field",""
"117","sports_club_boys","Running",""
"117","sports_club_girls","Running",""
"204","sports_club_coed","Running",""
"050","sports_club_girls","Cheer/Drill",""
"050","sports_club_boys","Football",""
"050","sports_club_boys","Cheer/Drill",""
"050","sports_club_girls","Cheer/Drill",""
"050","sports_club_boys","Track/Field",""
"050","sports_club_girls","Track/Field",""
"050","sports_club_girls","Volleyball",""
"050","sports_club_boys","Strength/Conditioning",""
"050","sports_club_girls","Strength/Conditioning",""
"049","sports_club_girls","Baseball",""
"049","sports_club_girls","Cheer/Drill",""
"049","sports_uil_girls","Cross Country",""
"049","sports_uil_boys","Football",""
"049","sports_uil_boys","Cheer/Drill",""
"049","sports_uil_girls","Cheer/Drill",""
"049","sports_club_girls","Softball",""
"049","sports_uil_coed","Swimming/Diving",""
"049","sports_uil_coed","Track/Field",""
"049","sports_uil_girls","Volleyball",""
"049","sports_club_coed","Karate",""
"049","sports_club_coed","Running",""
"463","sports_club_girls","Cheer/Drill",""
"463","sports_uil_girls","Track/Field",""
"463","sports_uil_girls","Volleyball",""
"080","sports_uil_coed","Cross Country",""
"080","sports_uil_boys","Cheer/Drill",""
"080","sports_uil_girls","Cheer/Drill",""
"080","sports_uil_coed","Track/Field",""
"080","sports_uil_girls","Volleyball",""
"001","sports_club_boys","Baseball",""
"001","sports_uil_boys","Baseball",""
"001","sports_club_boys","Cheer/Drill",""
"001","sports_uil_boys","Cheer/Drill",""
"001","sports_club_girls","Cheer/Drill",""
"001","sports_uil_girls","Cheer/Drill",""
"001","sports_club_boys","Cross Country",""
"001","sports_uil_boys","Cross Country",""
